id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
3422,"Balluff BES039J- Inductive Proximity Switches And Proximity Sensors, Range 7 mm, polarized normally closed (NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES039J,BES,BES039J,,5661.73,Piece,Each,1,,,,,,,Dimension,18 x 46 mm,Style,M18x1,Installation,For Flush Mounting,Range,7 mm,Switching Output,polarized normally closed (NC),Switching Frequency,600 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 5.00 m, PUR",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989738-Product-BES039J.PNG,8492847370-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=267533&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3423,"Balluff BES0043- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0043,BES,BES0043,,3702.87,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,polarized normally open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 3.00 m, PUR",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989750-Product-BES0043.PNG,7093768417-Balluff-BES00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=230867&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3424,"Balluff BES004W- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES004W,BES,BES004W,,4195.74,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 5.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989773-Product-BES004W.PNG,5180389797-Balluff-BES00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=230871&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3425,"Balluff BES0041- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0041,BES,BES0041,,6799.13,Piece,Each,1,,,,,,,Dimension,12 x 50 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989787-Product-BES0041.PNG,8258760174-Balluff-BES00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=231432&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3426,"Balluff BES004U- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES004U,BES,BES004U,,3702.87,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 3.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989797-Product-BES004U.PNG,1270143930-Balluff-BES00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=230870&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3427,"Balluff BES03HC- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES03HC,BES,BES03HC,,4903.47,Piece,Each,1,,,,,,,Dimension,8 x 40 mm,Style,M8x1,Installation,For Flush Mounting,Range,2 mm,Switching Output,polarized normally open (NO),Switching Frequency,1500 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PBT,Connection,"Cable, 2.00 m, PUR",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989810-Product-BES03HC.PNG,6010830164-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=170631&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3428,"Balluff BES0091- Inductive Proximity Switches And Proximity Sensors, Range 15 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0091,BES,BES0091,,6584.29,Piece,Each,1,,,,,,,Dimension,30 x 42.5 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,15 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,400 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 2.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989821-Product-BES0091.PNG,8541386374-Balluff-BES00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=164255&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3429,"Balluff BES003Z- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES003Z,BES,BES003Z,,3361.65,Piece,Each,1,,,,,,,Dimension,12 x 50 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,polarized normally open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989832-Product-BES003Z.PNG,8903489668-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=231431&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3430,"Balluff BES03HM- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, Non-polarized normally closed (NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES03HM,BES,BES03HM,,3702.87,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,Non-polarized normally closed (NC),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 3.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989842-Product-BES03HM.PNG,7083550357-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=170652&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3431,"Balluff BES02NR- Inductive Proximity Switches And Proximity Sensors, Range 7 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES02NR,BES,BES02NR,,4903.46,Piece,Each,1,,,,,,,Dimension,18 x 51 mm,Style,M18x1,Installation,For Flush Mounting,Range,7 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,600 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989854-Product-BES02NR.PNG,3089407152-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279770&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3432,"Balluff BES0074- Inductive Proximity Switches And Proximity Sensors, Range 7 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0074,BES,BES0074,,5244.68,Piece,Each,1,,,,,,,Dimension,18 x 46 mm,Style,M18x1,Installation,For Flush Mounting,Range,7 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,600 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 3.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989865-Product-BES0074.PNG,1988140870-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=267538&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3433,"Balluff BES039W- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES039W,BES,BES039W,,7001.34,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,polarized normally open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, PTFE coated",Material sensing surface,LCP/PTFE,Connection,"Cable with connector, M12x1-Male, 4-pin, 0.30 m, PUR",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989876-Product-BES039W.PNG,5644297923-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=267528&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3434,"Balluff BES0326- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0326,BES,BES0326,,16100.55,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,polarized normally open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,LCP/PTFE,Connection,"Cable with connector, M12x1-Male, 4-pin, 0.30 m, PUR",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~70 deg C),1712989886-Product-BES0326.PNG,6574124586-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=149926&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3435,"Balluff BES03HK- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, polarized normally closed (NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES03HK,BES,BES03HK,,4334.76,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,polarized normally closed (NC),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable with connector, M12x1-Male, 4-pin, 0.30 m, PUR",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989897-Product-BES03HK.PNG,7100622480-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=267522&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3436,"Balluff BES0001- Inductive Proximity Switches And Proximity Sensors, Range 4 mm, PNP Normally Open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0001,BES,BES0001,,1041.7,Piece,Each,1,"Balluff BES0001- Inductive Proximity Switches And Proximity Sensors, Range 4 mm, PNP Normally Open (NO)",,,,,,Dimension,12 x 53 mm,Style,M12x1,Installation,For Flush Mounting,Range,4 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,2500 Hz,Housing Material,"Brass, Nickel-Free Coated",Material Sensing Surface,PBT,Connection,"Cable, 3.00 m, PVC",Operating Voltage Ub,10...30 VDC,Ambient temperature,(-25-70 deg C),1714458830-Product-BES0001.PNG,9168686774-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=219350&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3437,"Balluff BES008L- Inductive Proximity Switches And Proximity Sensors, Range 8 mm, PNP Normally Open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES008L,BES,BES008L,,1377.2,Piece,Each,1,"Balluff BES008L- Inductive Proximity Switches And Proximity Sensors, Range 8 mm, PNP Normally Open (NO)",,,,,,Dimension,18 x 66 mm,Style,M18x1,Installation,For Flush Mounting,Range,8 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-Free Coated",Material Sensing Surface,PBT,Connection,"Connector, M12x1-Male, 3-pin",Operating Voltage Ub,10...30 VDC,Ambient temperature,(-40-85 deg C),1714458840-Product-BES008L.PNG,7817046729-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=234533&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3438,"Balluff BES008F- Inductive Proximity Switches And Proximity Sensors, Range 8 mm, PNP Normally Open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES008F,BES,BES008F,,1474,Piece,Each,1,"Balluff BES008F- Inductive Proximity Switches And Proximity Sensors, Range 8 mm, PNP Normally Open (NO)",,,,,,Dimension,18 x 55 mm,Style,M18x1,Installation,For Flush Mounting,Range,8 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-Free Coated",Material Sensing Surface,PBT,Connection,"Cable, 3.00 m, PVC",Operating Voltage Ub,10...30 VDC,Ambient temperature,(-40-85 deg C),1714458852-Product-BES008F.PNG,9871173921-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=256415&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3439,"Balluff BES0028- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, PNP Normally Open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0028,BES,BES0028,,1337.6,Piece,Each,1,"Balluff BES0028- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, PNP Normally Open (NO)",,,,,,Dimension,8 x 65 mm,Style,M8x1,Installation,For Flush Mounting,Range,2 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,700 Hz,Housing Material,"Brass, Nickel-Plated",Material Sensing Surface,PA 12,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,12...30 VDC,Ambient temperature,(-25-70 deg C),1714458866-Product-BES0028.PNG,2461480690-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262993&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3440,"Balluff BES003L- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, PNP Normally Open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES003L,BES,BES003L,,1436.6,Piece,Each,1,"Balluff BES003L- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, PNP Normally Open (NO)",,,,,,Dimension,8 x 50 mm,Style,M8x1,Installation,For Flush Mounting,Range,2 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,5000 Hz,Housing Material,"Brass, Nickel-Free Coated",Material Sensing Surface,PBT,Connection,"Cable, 3.00 m, PVC",Operating Voltage Ub,10...30 VDC,Ambient temperature,(-25-70 deg C),1714458880-Product-BES003L.PNG,9727834827-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=247279&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3441,"Balluff BES03Y8- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, PNP Normally Open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES03Y8,BES,BES03Y8,,8050.28,Piece,Each,1,"Balluff BES03Y8- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, PNP Normally Open (NO)",,,,,,Dimension,27 x 8 x 8 mm,Style,8x8,Installation,For Flush Mounting,Range,2 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,3000 Hz,Housing Material,"Brass, Nickel-Free Coated",Material Sensing Surface,PBT,Connection,"Connector, M8x1-Male, 3-pin",Operating Voltage Ub,10...30 VDC,Ambient temperature,(-25-70 deg C),1714458892-Product-BES03Y8.PNG,1754959461-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=215942&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
